Nitro_N,Phos_P,K,cost
4,2,1,10
6,2,1,15
4,2,1,10
2,1,1,5
3,1,1,7.5
2,1,1,5
3.076923077,1.538461538,1,7.5
4.5,1.5,1,11.25
6,2,1,15
6,3,1,15
1.25,0.7,1,6.25
1.25,0.5,1,6.25
0.666666667,0.223333333,1,7.5
4,1,1,10
4,2,1,10
1.25,0.5,1,6.25
7,2,1,17.5
4,1,1,10
4,2,1,10
2.5,1,1,6.25
4,2,1,10
2,1,1,5
1.333333333,0.666666667,1,6.25
1,3,1,5
4,2,1,10
5,2,1,12.5
3.076923077,1.538461538,1,7.5
1,3,1,7.5
3.076923077,1.538461538,1,7.5
4,3,1,10
2.2,1,1,5
2,1,1,5
2,1,1,5
0.9,0.8,1,22.5
2,1,1,5
2,1,1,5
2,2,1,5
2.5,3,1,6.25
3,1.5,1,7.5
1.3,0.4,1,6.25
1,1.5,1,3.75
2,1,1,5
2.5,1,1,6.25
1.75,0.5,1,10
2,1,1,5
1.25,1.5,1,6.25
1,1.5,1,3.75
2,1,1,5
2.5,1.25,1,6.25
3,2,1,7.5
3,1.5,1,7.5
2.5,1,1,6.25
2.5,1,1,6.25
3.076923077,1.538461538,1,7.5
3.076923077,1.538461538,1,7.5
7.5,2,1,18.75
4,2,1,10
3.333333333,1,1,8.75
3.076923077,1.538461538,1,7.5
